,weight
development,0.054483184498161634
housing,0.045402653748468025
project,0.024318314284265844
apartment,0.0206735686823722
developers,0.0206735686823722
city,0.018652238078626305
residents,0.018274851894887242
apartments,0.01816106149938721
walsh,0.016591984211183547
councilor,0.01550517651177915
fairmount,0.013620796124540408
needs,0.013620796124540408
building,0.012698152945476864
anticipate,0.012107374332924808
commuter,0.012107374332924808
fine,0.012107374332924808
priced,0.012107374332924808
neighborhood,0.012107374332924808
build,0.012107374332924808
income,0.012107374332924808
critic,0.012107374332924808
environmental,0.012107374332924808
families,0.010964911136932346
built,0.0103367843411861
mccarthy,0.0103367843411861
however,0.0103367843411861
blocking,0.0103367843411861
corporation,0.0103367843411861
transit,0.0103367843411861
potential,0.0103367843411861
rail,0.0103367843411861
character,0.0103367843411861
lines,0.009080530749693606
reasonably,0.009080530749693606
neighbors,0.009080530749693606
zero,0.008309026149324283
site,0.008106104761421947
best,0.008106104761421947
spoke,0.008106104761421947
area,0.007618891767286119
along,0.007618891767286119
low,0.007309940757954898
set,0.007309940757954898
clean,0.007309940757954898
might,0.006994589279484865
square,0.006636793684473419
district,0.006636793684473419
need,0.006424645762085543
eerily,0.006053687166462404
targeted,0.006053687166462404
adjacent,0.006053687166462404
unconvincing,0.006053687166462404
arguments,0.006053687166462404
listing,0.006053687166462404
architect,0.006053687166462404
rendering,0.006053687166462404
unattractive,0.006053687166462404
codman,0.006053687166462404
luxury,0.006053687166462404
towers,0.006053687166462404
construction,0.006053687166462404
falls,0.006053687166462404
creation,0.006053687166462404
oriented,0.006053687166462404
parlance,0.006053687166462404
congestion,0.006053687166462404
adding,0.006053687166462404
bedroom,0.006053687166462404
case,0.006053687166462404
sensible,0.006053687166462404
abandon,0.006053687166462404
palace,0.006053687166462404
station,0.006053687166462404
winter,0.006053687166462404
voting,0.006053687166462404
petersburg,0.006053687166462404
peevish,0.006053687166462404
view,0.006053687166462404
majority,0.006053687166462404
predicted,0.006053687166462404
residences,0.006053687166462404
underdeveloped,0.006053687166462404
ideal,0.006053687166462404
arise,0.006053687166462404
excited,0.006053687166462404
standard,0.006053687166462404
indicating,0.006053687166462404
seeks,0.006053687166462404
redevelopment,0.006053687166462404
desperately,0.006053687166462404
objections,0.006053687166462404
enjoys,0.006053687166462404
attract,0.006053687166462404
legitimate,0.006053687166462404
vicinity,0.006053687166462404
proposing,0.006053687166462404
units,0.006053687166462404
crummy,0.006053687166462404
tenants,0.006053687166462404
incomes,0.006053687166462404
rents,0.006053687166462404
supporters,0.006053687166462404
hoped,0.006053687166462404
arrival,0.006053687166462404
spur,0.006053687166462404
drawing,0.006053687166462404
improvements,0.006053687166462404
districts,0.006053687166462404
squares,0.006053687166462404
gripes,0.006053687166462404
experts,0.006053687166462404
speaker,0.006053687166462404
pets,0.006053687166462404
alienating,0.006053687166462404
nimby,0.006053687166462404
successfully,0.006053687166462404
mechanisms,0.006053687166462404
chemical,0.006053687166462404
intrinsic,0.006053687166462404
engineers,0.006053687166462404
polluted,0.006053687166462404
agencies,0.006053687166462404
wheezing,0.006053687166462404
critics,0.006053687166462404
friendly,0.006053687166462404
asthmatic,0.006053687166462404
specter,0.006053687166462404
minded,0.006053687166462404
yards,0.006053687166462404
compliment,0.006053687166462404
rundown,0.006053687166462404
ratios,0.006053687166462404
depicts,0.006053687166462404
land,0.006053687166462404
variances,0.006053687166462404
zoning,0.006053687166462404
attorneys,0.006053687166462404
aggravation,0.006053687166462404
modern,0.006053687166462404
unit,0.00516839217059305
neighborhoods,0.00516839217059305
destitute,0.00516839217059305
earning,0.00516839217059305
cleary,0.00516839217059305
close,0.00516839217059305
proposed,0.00516839217059305
certainly,0.00516839217059305
ok,0.00516839217059305
sort,0.00516839217059305
color,0.00516839217059305
planning,0.00516839217059305
areas,0.00516839217059305
golden,0.00516839217059305
sites,0.00516839217059305
keeping,0.00516839217059305
outraged,0.00516839217059305
plant,0.00516839217059305
pretty,0.00516839217059305
southwest,0.00516839217059305
solid,0.00516839217059305
properties,0.00516839217059305
hurdles,0.00516839217059305
protests,0.00516839217059305
lame,0.00516839217059305
design,0.00516839217059305
meetings,0.00516839217059305
homeless,0.00516839217059305
downtown,0.00516839217059305
nearby,0.00516839217059305
boosting,0.00516839217059305
argue,0.00516839217059305
permits,0.00516839217059305
middle,0.00516839217059305
force,0.00516839217059305
noise,0.00516839217059305
urban,0.00516839217059305
pleasant,0.00516839217059305
checked,0.00516839217059305
precisely,0.00516839217059305
solely,0.00516839217059305
unusual,0.00516839217059305
stressed,0.00516839217059305
affordable,0.00516839217059305
mayor,0.004663059519656576
right,0.004663059519656576
bad,0.004540265374846803
turn,0.004540265374846803
dorchester,0.004540265374846803
policy,0.004540265374846803
succeed,0.004540265374846803
traffic,0.004540265374846803
full,0.004540265374846803
projects,0.004540265374846803
shocked,0.004540265374846803
lots,0.004540265374846803
nonprofit,0.004540265374846803
logan,0.004540265374846803
neponset,0.004540265374846803
timothy,0.004540265374846803
code,0.004540265374846803
aside,0.004540265374846803
bed,0.004540265374846803
tuesday,0.004540265374846803
authority,0.004540265374846803
cool,0.004540265374846803
mattapan,0.004540265374846803
st,0.004540265374846803
needed,0.004540265374846803
safety,0.004540265374846803
location,0.004540265374846803
issue,0.004540265374846803
size,0.004540265374846803
jump,0.004540265374846803
would,0.004090539841063436
share,0.004053052380710974
section,0.004053052380710974
usually,0.004053052380710974
support,0.004053052380710974
raised,0.004053052380710974
example,0.004053052380710974
approval,0.004053052380710974
current,0.004053052380710974
couple,0.004053052380710974
river,0.004053052380710974
relationship,0.004053052380710974
floor,0.004053052380710974
change,0.004053052380710974
decades,0.004053052380710974
new,0.003678720219007017
political,0.003654970378977449
hearing,0.003654970378977449
minutes,0.003654970378977449
minority,0.003654970378977449
feet,0.003654970378977449
stepped,0.003654970378977449
gets,0.003654970378977449
often,0.003654970378977449
process,0.003654970378977449
use,0.003654970378977449
hall,0.003654970378977449
idea,0.003654970378977449
woman,0.003654970378977449
industrial,0.003654970378977449
boston,0.0036052585902901398
really,0.0033183968422367096
point,0.0033183968422367096
within,0.0033183968422367096
kids,0.0033183968422367096
described,0.0033183968422367096
others,0.0033183968422367096
sure,0.0033183968422367096
hope,0.0033183968422367096
plan,0.0033183968422367096
per,0.0033183968422367096
line,0.0033183968422367096
without,0.003308671186452037
twenty,0.0030786263924393164
lot,0.003026843583231202
staff,0.003026843583231202
nothing,0.003026843583231202
black,0.003026843583231202
private,0.003026843583231202
raise,0.003026843583231202
administration,0.003026843583231202
story,0.003026843583231202
taken,0.003026843583231202
living,0.003026843583231202
quiet,0.003026843583231202
people,0.002884206872232112
working,0.0027696753831080944
become,0.0027696753831080944
former,0.0027696753831080944
ago,0.0027696753831080944
part,0.002539630589095373
well,0.002539630589095373
month,0.002539630589095373
man,0.002539630589095373
night,0.002331529759828288
high,0.002331529759828288
house,0.002331529759828288
come,0.002331529759828288
came,0.002331529759828288
million,0.002331529759828288
fifty,0.002331529759828288
fall,0.002331529759828288
public,0.0022764057800580178
hundred,0.0021631551541740836
next,0.0021415485873618476
think,0.0021415485873618476
near,0.0021415485873618476
much,0.0021415485873618476
ten,0.001966782850083384
business,0.001966782850083384
five,0.0018393601095035084
make,0.001804975050621109
community,0.001804975050621109
made,0.001804975050621109
good,0.001804975050621109
several,0.0016543355932260185
seven,0.0016543355932260185
still,0.0013810536217107215
another,0.001256253591492493
three,0.0012562535914924927
forty,0.0011382028900290089
said,0.0011128757868694153
four,0.0009196800547517542
one,0.0009067221169355656
state,0.0008181079682126871
thousand,0.0008181079682126871
thirty,0.0008181079682126871
also,0.000721051718058028
year,0.0006281267957462464
two,0.00042274140483125215
dark,0.0
affect,0.0
push,0.0
recover,0.0
hovered,0.0
understood,0.0
tolerance,0.0
sorority,0.0
cloud,0.0
deeply,0.0
travel,0.0
brookline,0.0
voice,0.0
passionate,0.0
smart,0.0
demands,0.0
popular,0.0
moon,0.0
anticipated,0.0
equality,0.0
cutting,0.0
tradition,0.0
significance,0.0
harmony,0.0
articles,0.0
neil,0.0
modernist,0.0
provincetown,0.0
paintings,0.0
equity,0.0
armstrong,0.0
controversial,0.0
interfaith,0.0
artist,0.0
residential,0.0
looks,0.0
comfortable,0.0
actively,0.0
fought,0.0
strain,0.0
fear,0.0
especially,0.0
graduation,0.0
hungry,0.0
bigger,0.0
supervisory,0.0
roles,0.0
nwhen,0.0
frame,0.0
certificates,0.0
dan,0.0
hang,0.0
husband,0.0
prepare,0.0
elusive,0.0
prove,0.0
flunked,0.0
hospitality,0.0
bunker,0.0
frustrated,0.0
awakening,0.0
observed,0.0
outspoken,0.0
reemerge,0.0
justice,0.0
guard,0.0
sudden,0.0
covenant,0.0
tallied,0.0
sign,0.0
flaws,0.0
fully,0.0
idiot,0.0
conciliation,0.0
indeed,0.0
limited,0.0
price,0.0
fresh,0.0
reason,0.0
dean,0.0
plus,0.0
beneath,0.0
disgusted,0.0
whisked,0.0
letter,0.0
seniors,0.0
kinds,0.0
encounter,0.0
30s,0.0
live,0.0
belong,0.0
churches,0.0
forcefully,0.0
willed,0.0
silver,0.0
prepared,0.0
function,0.0
quietly,0.0
diversity,0.0
true,0.0
enjoyed,0.0
trip,0.0
bermuda,0.0
prom,0.0
walk,0.0
green,0.0
injustice,0.0
yearbook,0.0
lasting,0.0
lecture,0.0
boy,0.0
fishermen,0.0
alone,0.0
backfired,0.0
tense,0.0
hallways,0.0
insisted,0.0
pride,0.0
stubborn,0.0
accidentally,0.0
meek,0.0
sensitive,0.0
opened,0.0
slammed,0.0
doors,0.0
forth,0.0
thinks,0.0
steaming,0.0
intentions,0.0
gas,0.0
urgency,0.0
misunderstood,0.0
stupid,0.0
girls,0.0
waving,0.0
curb,0.0
feared,0.0
picking,0.0
threatened,0.0
sedan,0.0
damage,0.0
dom,0.0
proper,0.0
dimare,0.0
momentum,0.0
hated,0.0
labeled,0.0
struggles,0.0
anyway,0.0
nerve,0.0
semesters,0.0
appealing,0.0
decision,0.0
argued,0.0
tension,0.0
denied,0.0
backto,0.0
kicked,0.0
humiliated,0.0
reeling,0.0
self,0.0
confidence,0.0
gradually,0.0
entirely,0.0
integrate,0.0
partied,0.0
grades,0.0
shock,0.0
waves,0.0
buckled,0.0
preparation,0.0
petition,0.0
arc,0.0
broken,0.0
outdoors,0.0
strife,0.0
derailed,0.0
costing,0.0
privately,0.0
clear,0.0
study,0.0
habits,0.0
guidance,0.0
counselor,0.0
pursue,0.0
forestry,0.0
appeal,0.0
heavy,0.0
stigma,0.0
load,0.0
steered,0.0
botany,0.0
chemistry,0.0
typing,0.0
balance,0.0
epithets,0.0
target,0.0
unprepared,0.0
considered,0.0
questioning,0.0
antibusing,0.0
halter,0.0
institutions,0.0
cranberry,0.0
data,0.0
blodgett,0.0
beyond,0.0
detail,0.0
prompted,0.0
sought,0.0
unrelated,0.0
bail,0.0
pending,0.0
probable,0.0
itching,0.0
biotech,0.0
launched,0.0
initial,0.0
offerings,0.0
technology,0.0
lawyer,0.0
ventures,0.0
anxious,0.0
ipo,0.0
nand,0.0
banks,0.0
unusually,0.0
collection,0.0
papers,0.0
stated,0.0
intention,0.0
stock,0.0
exist,0.0
serve,0.0
deposits,0.0
jonathan,0.0
amesbury,0.0
arts,0.0
reflection,0.0
venue,0.0
promises,0.0
painting,0.0
access,0.0
robert,0.0
reich,0.0
labor,0.0
secretary,0.0
sits,0.0
rebuild,0.0
jobless,0.0
restore,0.0
shared,0.0
demeaned,0.0
deferred,0.0
essex,0.0
maintenance,0.0
democracy,0.0
pleaded,0.0
guilty,0.0
accessory,0.0
reginald,0.0
cummings,0.0
entered,0.0
plea,0.0
fact,0.0
murder,0.0
count,0.0
disinterring,0.0
connection,0.0
tech,0.0
revolution,0.0
boomlet,0.0
extend,0.0
suggests,0.0
strong,0.0
loan,0.0
signal,0.0
banker,0.0
ncould,0.0
mandated,0.0
diagnostic,0.0
codes,0.0
stranger,0.0
icd,0.0
complaining,0.0
implement,0.0
representatives,0.0
implementation,0.0
nbeverly,0.0
date,0.0
senate,0.0
rare,0.0
bites,0.0
parrots,0.0
inducing,0.0
collisions,0.0
spacecraft,0.0
generated,0.0
writers,0.0
sampling,0.0
v91,0.0
07xa,0.0
burn,0.0
forming,0.0
remain,0.0
encouraging,0.0
banking,0.0
latest,0.0
rolling,0.0
market,0.0
operates,0.0
worth,0.0
assets,0.0
melrose,0.0
pilgrim,0.0
cohasset,0.0
considerably,0.0
east,0.0
interest,0.0
hills,0.0
century,0.0
preparing,0.0
ipos,0.0
simply,0.0
competitive,0.0
tells,0.0
bankers,0.0
opportunity,0.0
sell,0.0
familiar,0.0
crop,0.0
gladly,0.0
modest,0.0
bet,0.0
acquired,0.0
larger,0.0
entertainment,0.0
develop,0.0
pickers,0.0
called—,0.0
parks,0.0
train,0.0
stations,0.0
dams,0.0
developments,0.0
roadways,0.0
structures,0.0
johnny,0.0
boyhood,0.0
arkansas,0.0
alert,0.0
ronald,0.0
reagan,0.0
washington,0.0
effort,0.0
constructing,0.0
preserve,0.0
civic,0.0
impulse,0.0
undergirding,0.0
quick,0.0
scroll,0.0
locates,0.0
truss,0.0
farwell,0.0
waltham,0.0
golf,0.0
observation,0.0
tower,0.0
mccormack,0.0
bridges,0.0
addition,0.0
impresario,0.0
somerville,0.0
americans,0.0
moffett,0.0
lean,0.0
depression,0.0
progress,0.0
commissioned,0.0
produce,0.0
patriotic,0.0
artwork,0.0
wpa,0.0
mural,0.0
skirmish,0.0
british,0.0
colonists,0.0
revolutionary,0.0
sculpture,0.0
depicting,0.0
clash,0.0
ignite,0.0
graces,0.0
union,0.0
patrimony,0.0
realm,0.0
deal,0.0
supported,0.0
tens,0.0
artists,0.0
funding,0.0
murals,0.0
pieces,0.0
offices,0.0
arlington,0.0
idle,0.0
streetlights,0.0
restoration,0.0
hardware,0.0
traveled,0.0
revered,0.0
belonged,0.0
swimming,0.0
pools,0.0
privatized,0.0
adopt,0.0
highways,0.0
taxpayers,0.0
maintain,0.0
rely,0.0
roads,0.0
disdain,0.0
modernized,0.0
intervention,0.0
evident,0.0
reception,0.0
rather,0.0
tentative,0.0
stimulus,0.0
punchline,0.0
postal,0.0
embarks,0.0
liquidation,0.0
reduce,0.0
billion,0.0
deficit,0.0
purchased,0.0
conn,0.0
greenwich,0.0
game,0.0
interiors,0.0
infrastructure,0.0
ready,0.0
recovery,0.0
sturdily,0.0
architecturally,0.0
grandeur,0.0
stripped,0.0
deco,0.0
simple,0.0
cabins,0.0
creatively,0.0
natural,0.0
materials,0.0
blend,0.0
artifacts,0.0
classmates,0.0
courthouses,0.0
waterworks,0.0
commanded,0.0
craftsmanship,0.0
reflected,0.0
seem,0.0
repair,0.0
crumbling,0.0
demolition,0.0
facades,0.0
register,0.0
places,0.0
altered,0.0
protest,0.0
foolish,0.0
contours,0.0
list,0.0
ride,0.0
locations,0.0
special,0.0
parkman,0.0
kenmore,0.0
fenway,0.0
dudley,0.0
grove,0.0
geneva,0.0
library,0.0
finally,0.0
received,0.0
inquiring,0.0
attending,0.0
address,0.0
procession,0.0
drew,0.0
crowd,0.0
congress,0.0
scores,0.0
businesspeople,0.0
lengthy,0.0
praising,0.0
tommy,0.0
characterized,0.0
doubt,0.0
finest,0.0
mayors,0.0
nation,0.0
official,0.0
lead,0.0
cross,0.0
signed,0.0
crackerjack,0.0
chuckle,0.0
gothic,0.0
style,0.0
graceful,0.0
spire,0.0
baptized,0.0
accommodate,0.0
sanctuary,0.0
basement,0.0
chapel,0.0
emphatic,0.0
speakers,0.0
fulfilling,0.0
wishes,0.0
fit,0.0
holy,0.0
specifically,0.0
tommenino,0.0
org,0.0
created,0.0
chesterfield,0.0
gormley,0.0
handling,0.0
though,0.0
emotional,0.0
lie,0.0
indications,0.0
likely,0.0
visit,0.0
cathedral,0.0
memorials,0.0
condolence,0.0
tiny,0.0
marched,0.0
flew,0.0
honky,0.0
bitch,0.0
maiden,0.0
aylward,0.0
response,0.0
grit,0.0
teeth,0.0
heckling,0.0
unsettling,0.0
felt,0.0
confirmed,0.0
spit,0.0
incensed,0.0
tried,0.0
jeers,0.0
yelled,0.0
crazy,0.0
yelling,0.0
louder,0.0
approached,0.0
amused,0.0
moxie,0.0
heeded,0.0
pleas,0.0
halted,0.0
steps,0.0
stomped,0.0
photographer,0.0
image,0.0
insults,0.0
sidewalk,0.0
books,0.0
followed,0.0
libraries,0.0
letters,0.0
bay,0.0
rerouted,0.0
busing,0.0
polarized,0.0
marsha,0.0
joan,0.0
galvin,0.0
lonely,0.0
nby,0.0
scott,0.0
helman,0.0
neach,0.0
routine,0.0
integrated,0.0
senior,0.0
block,0.0
gantlet,0.0
buses,0.0
arriving,0.0
lined,0.0
wall,0.0
newcomers,0.0
peering,0.0
girl,0.0
adversary,0.0
versus,0.0
climate,0.0
newly,0.0
melancholic,0.0
joyce,0.0
surprise,0.0
gay,0.0
bowdoin,0.0
dying,0.0
malapropisms,0.0
mocking,0.0
bother,0.0
bullies,0.0
mock,0.0
laugh,0.0
insecurities,0.0
drove,0.0
directions,0.0
direction,0.0
enormous,0.0
empathy,0.0
ostracized,0.0
shoulders,0.0
verbally,0.0
physically,0.0
abused,0.0
monitor,0.0
desegregation,0.0
1970s,0.0
detested,0.0
racists,0.0
racism,0.0
edge,0.0
fringe,0.0
beacon,0.0
regrets,0.0
mine,0.0
fringes,0.0
chips,0.0
parish,0.0
communal,0.0
waitressing,0.0
replied,0.0
kindness,0.0
ahead,0.0
forget,0.0
sorry,0.0
wished,0.0
chance,0.0
spend,0.0
deserved,0.0
likelihood,0.0
nay,0.0
certainty,0.0
unleash,0.0
grieving,0.0
irishman,0.0
absolutely,0.0
bouts,0.0
hagiography,0.0
saint,0.0
sometimes,0.0
vindictive,0.0
feud,0.0
developer,0.0
chiofaro,0.0
positively,0.0
italian,0.0
heritage,0.0
act,0.0
balanced,0.0
stage,0.0
cambridge,0.0
dot,0.0
heck,0.0
anka,0.0
dinner,0.0
joe,0.0
greene,0.0
west,0.0
centre,0.0
roxbury,0.0
encouraged,0.0
sid,0.0
vicious,0.0
fork,0.0
attention,0.0
veal,0.0
tilted,0.0
countless,0.0
sinatra,0.0
bid,0.0
farewell,0.0
decides,0.0
unambiguous,0.0
fairview,0.0
attendees,0.0
vice,0.0
biden,0.0
attend,0.0
announced,0.0
obama,0.0
hillary,0.0
rodham,0.0
toughest,0.0
version,0.0
thanks,0.0
memoir,0.0
events,0.0
jack,0.0
beatty,0.0
elected,0.0
separated,0.0
stereotypes,0.0
guessing,0.0
resonated,0.0
credibility,0.0
central,0.0
rap,0.0
irony,0.0
debate,0.0
mayoral,0.0
candidate,0.0
meetinghouse,0.0
doctors,0.0
remembered,0.0
candidates,0.0
rosaria,0.0
salerno,0.0
moved,0.0
nudging,0.0
fell,0.0
coulda,0.0
book,0.0
stop,0.0
classic,0.0
marathon,0.0
bombs,0.0
advice,0.0
suited,0.0
era,0.0
assumptions,0.0
hop,0.0
w56,0.0
blame,0.0
relationships,0.0
unsustainable,0.0
changed,0.0
nit,0.0
ritual,0.0
dad,0.0
stealing,0.0
workday,0.0
al,0.0
pull,0.0
pontiac,0.0
bonneville,0.0
hy,0.0
fight,0.0
spa,0.0
convenience,0.0
eagerly,0.0
fill,0.0
packs,0.0
camels,0.0
tool,0.0
die,0.0
carr,0.0
trw,0.0
merged,0.0
factories,0.0
newton,0.0
siblings,0.0
accounting,0.0
exasperated,0.0
prized,0.0
sight,0.0
bathrooms,0.0
meant,0.0
limiting,0.0
liquids,0.0
breakfast,0.0
teachers,0.0
openly,0.0
hostile,0.0
threats,0.0
rocks,0.0
thrown,0.0
occasion,0.0
football,0.0
player,0.0
biracial,0.0
remembers,0.0
badly,0.0
shaken,0.0
anthony,0.0
squad,0.0
effigy,0.0
ape,0.0
hung,0.0
porch,0.0
lena,0.0
taylor,0.0
stationed,0.0
gail,0.0
reilly,0.0
english,0.0
newspaper,0.0
flashlight,0.0
perfectly,0.0
faster,0.0
grow,0.0
studious,0.0
organization,0.0
pie,0.0
eating,0.0
contests,0.0
dances,0.0
hosted,0.0
played,0.0
bobby,0.0
sherman,0.0
soda,0.0
popcorn,0.0
grocery,0.0
clubs,0.0
epithet,0.0
bowling,0.0
schooler,0.0
taste,0.0
enjoy,0.0
soak,0.0
rays,0.0
showed,0.0
irate,0.0
lining,0.0
metropolitan,0.0
rancor,0.0
arrived,0.0
turning,0.0
upside,0.0
contemptible,0.0
either,0.0
tinkered,0.0
bell,0.0
carport,0.0
gear,0.0
oil,0.0
older,0.0
sister,0.0
enforced,0.0
homework,0.0
rules,0.0
frenetic,0.0
established,0.0
rule,0.0
silence,0.0
oven,0.0
timer,0.0
rented,0.0
accepting,0.0
mid,0.0
1960s,0.0
michele,0.0
asian,0.0
birthday,0.0
parties,0.0
kissed,0.0
whomever,0.0
spin,0.0
aware,0.0
prejudice,0.0
flight,0.0
troubled,0.0
understand,0.0
avoided,0.0
speed,0.0
wore,0.0
club,0.0
adrift,0.0
nprior,0.0
different,0.0
cultures,0.0
racial,0.0
largely,0.0
pushed,0.0
